timestamp,temperature_C
2026-09-01 12:59:33,68.34
2026-09-01 12:59:34,67.57
2026-09-01 12:59:35,68.23
2026-09-01 12:59:36,67.79
2026-09-01 12:59:37,67.67
2026-09-01 12:59:38,68.27
2026-09-01 12:59:39,67.79
2026-09-01 12:59:40,67.98
2026-09-01 12:59:41,68.04
2026-09-01 12:59:42,67.6
2026-09-01 12:59:43,67.85
2026-09-01 12:59:44,68.53
2026-09-01 12:59:45,68.17
2026-09-01 12:59:46,67.7
2026-09-01 12:59:47,68.37
2026-09-01 12:59:48,67.87
2026-09-01 12:59:49,67.77
2026-09-01 12:59:50,68.19
2026-09-01 12:59:51,68.31
2026-09-01 12:59:52,67.89
2026-09-01 12:59:53,68.01
2026-09-01 12:59:54,68.66
2026-09-01 12:59:55,67.52
2026-09-01 12:59:56,67.93
2026-09-01 12:59:57,67.93
2026-09-01 12:59:58,67.84
2026-09-01 12:59:59,68.18
2026-09-01 13:00:00,67.9
2026-09-01 13:00:01,67.94
2026-09-01 13:00:02,68.29
2026-09-01 13:00:03,68.13
2026-09-01 13:00:04,68.24
2026-09-01 13:00:05,67.86
2026-09-01 13:00:06,68.08
2026-09-01 13:00:07,68.25
2026-09-01 13:00:08,68.04
2026-09-01 13:00:09,68.03
2026-09-01 13:00:10,67.9
2026-09-01 13:00:11,67.85
2026-09-01 13:00:12,67.79
2026-09-01 13:00:13,68.14
2026-09-01 13:00:14,67.92
2026-09-01 13:00:15,68.01
2026-09-01 13:00:16,67.88
2026-09-01 13:00:17,68.38
2026-09-01 13:00:18,68.02
2026-09-01 13:00:19,68.13
2026-09-01 13:00:20,67.91
2026-09-01 13:00:21,68.2
2026-09-01 13:00:22,68.15
2026-09-01 13:00:23,68.25
2026-09-01 13:00:24,67.88
2026-09-01 13:00:25,67.99
2026-09-01 13:00:26,68.77
2026-09-01 13:00:27,67.76
2026-09-01 13:00:28,68.38
2026-09-01 13:00:29,68.6
2026-09-01 13:00:30,67.78
2026-09-01 13:00:31,67.98
2026-09-01 13:00:32,67.95
2026-09-01 13:00:33,68.94
2026-09-01 13:00:34,68.02
2026-09-01 13:00:35,68.06
2026-09-01 13:00:36,68.08
2026-09-01 13:00:37,68.17
2026-09-01 13:00:38,68.15
2026-09-01 13:00:39,67.78
2026-09-01 13:00:40,68.13
2026-09-01 13:00:41,68.3
2026-09-01 13:00:42,68.35
2026-09-01 13:00:43,67.5
2026-09-01 13:00:44,68.03
2026-09-01 13:00:45,68.24
2026-09-01 13:00:46,68.25
2026-09-01 13:00:47,67.61
2026-09-01 13:00:48,68.28
2026-09-01 13:00:49,68.17
2026-09-01 13:00:50,68.15
2026-09-01 13:00:51,67.82
2026-09-01 13:00:52,68.49
2026-09-01 13:00:53,68.11
2026-09-01 13:00:54,67.67
2026-09-01 13:00:55,67.72
2026-09-01 13:00:56,68.08
2026-09-01 13:00:57,67.85
2026-09-01 13:00:58,67.64
2026-09-01 13:00:59,68.2
2026-09-01 13:01:00,68.4
2026-09-01 13:01:01,68.0
2026-09-01 13:01:02,67.67
2026-09-01 13:01:03,67.58
2026-09-01 13:01:04,67.51
2026-09-01 13:01:05,68.73
2026-09-01 13:01:06,68.43
2026-09-01 13:01:07,68.45
2026-09-01 13:01:08,67.63
2026-09-01 13:01:09,67.6
2026-09-01 13:01:10,67.74
2026-09-01 13:01:11,68.26
2026-09-01 13:01:12,68.29
2026-09-01 13:01:13,68.52
2026-09-01 13:01:14,68.34
2026-09-01 13:01:15,68.2
2026-09-01 13:01:16,68.32
2026-09-01 13:01:17,67.88
2026-09-01 13:01:18,68.13
2026-09-01 13:01:19,68.51
2026-09-01 13:01:20,67.76
2026-09-01 13:01:21,67.75
2026-09-01 13:01:22,68.27
2026-09-01 13:01:23,67.89
2026-09-01 13:01:24,67.6
2026-09-01 13:01:25,67.85
2026-09-01 13:01:26,67.64
2026-09-01 13:01:27,68.17
2026-09-01 13:01:28,68.21
2026-09-01 13:01:29,67.57
2026-09-01 13:01:30,68.12
2026-09-01 13:01:31,67.91
2026-09-01 13:01:32,68.28
2026-09-01 13:01:33,68.59
2026-09-01 13:01:34,67.88
2026-09-01 13:01:35,67.82
2026-09-01 13:01:36,67.72
2026-09-01 13:01:37,68.1
2026-09-01 13:01:38,67.86
2026-09-01 13:01:39,67.47
2026-09-01 13:01:40,67.98
2026-09-01 13:01:41,68.36
2026-09-01 13:01:42,67.77
2026-09-01 13:01:43,68.31
2026-09-01 13:01:44,67.63
2026-09-01 13:01:45,68.35
2026-09-01 13:01:46,67.84
2026-09-01 13:01:47,68.05
2026-09-01 13:01:48,67.65
2026-09-01 13:01:49,68.15
2026-09-01 13:01:50,68.1
2026-09-01 13:01:51,67.69
2026-09-01 13:01:52,68.42
2026-09-01 13:01:53,67.68
2026-09-01 13:01:54,68.19
2026-09-01 13:01:55,68.18
2026-09-01 13:01:56,67.81
2026-09-01 13:01:57,68.54
2026-09-01 13:01:58,67.72
2026-09-01 13:01:59,67.46
2026-09-01 13:02:00,67.27
2026-09-01 13:02:01,68.24
2026-09-01 13:02:02,68.1
2026-09-01 13:02:03,68.33
2026-09-01 13:02:04,67.84
2026-09-01 13:02:05,67.81
2026-09-01 13:02:06,67.89
2026-09-01 13:02:07,68.0
2026-09-01 13:02:08,68.03
2026-09-01 13:02:09,68.19
2026-09-01 13:02:10,67.72
2026-09-01 13:02:11,68.7
2026-09-01 13:02:12,67.98
2026-09-01 13:02:13,67.58
2026-09-01 13:02:14,67.97
2026-09-01 13:02:15,67.77
2026-09-01 13:02:16,67.94
2026-09-01 13:02:17,68.23
2026-09-01 13:02:18,68.15
2026-09-01 13:02:19,68.54
2026-09-01 13:02:20,67.97
2026-09-01 13:02:21,68.2
2026-09-01 13:02:22,68.81
2026-09-01 13:02:23,68.13
2026-09-01 13:02:24,68.32
2026-09-01 13:02:25,68.02
2026-09-01 13:02:26,67.92
2026-09-01 13:02:27,67.21
2026-09-01 13:02:28,68.03
2026-09-01 13:02:29,67.8
2026-09-01 13:02:30,67.5
2026-09-01 13:02:31,68.46
2026-09-01 13:02:32,68.19
2026-09-01 13:02:33,67.77
2026-09-01 13:02:34,68.09
2026-09-01 13:02:35,67.63
2026-09-01 13:02:36,67.77
2026-09-01 13:02:37,68.25
2026-09-01 13:02:38,68.07
2026-09-01 13:02:39,68.01
2026-09-01 13:02:40,67.97
2026-09-01 13:02:41,68.09
2026-09-01 13:02:42,67.95
2026-09-01 13:02:43,68.22
2026-09-01 13:02:44,67.84
2026-09-01 13:02:45,67.85
2026-09-01 13:02:46,68.45
2026-09-01 13:02:47,68.05
2026-09-01 13:02:48,67.92
2026-09-01 13:02:49,68.66
2026-09-01 13:02:50,67.98
2026-09-01 13:02:51,68.26
2026-09-01 13:02:52,68.09
2026-09-01 13:02:53,67.91
2026-09-01 13:02:54,68.17
2026-09-01 13:02:55,68.14
2026-09-01 13:02:56,68.29
2026-09-01 13:02:57,67.75
2026-09-01 13:02:58,67.77
2026-09-01 13:02:59,67.65
2026-09-01 13:03:00,67.87
2026-09-01 13:03:01,67.77
2026-09-01 13:03:02,67.92
2026-09-01 13:03:03,67.87
2026-09-01 13:03:04,67.96
2026-09-01 13:03:05,67.44
2026-09-01 13:03:06,68.12
2026-09-01 13:03:07,67.47
2026-09-01 13:03:08,68.01
2026-09-01 13:03:09,68.1
2026-09-01 13:03:10,68.53
2026-09-01 13:03:11,68.19
2026-09-01 13:03:12,67.8
2026-09-01 13:03:13,68.18
2026-09-01 13:03:14,67.84
2026-09-01 13:03:15,67.48
2026-09-01 13:03:16,68.24
2026-09-01 13:03:17,68.25
2026-09-01 13:03:18,67.65
2026-09-01 13:03:19,68.51
2026-09-01 13:03:20,67.6
2026-09-01 13:03:21,68.2
2026-09-01 13:03:22,67.78
2026-09-01 13:03:23,68.29
2026-09-01 13:03:24,68.11
2026-09-01 13:03:25,68.01
2026-09-01 13:03:26,67.52
2026-09-01 13:03:27,68.15
2026-09-01 13:03:28,67.6
2026-09-01 13:03:29,67.63
2026-09-01 13:03:30,67.85
2026-09-01 13:03:31,67.64
2026-09-01 13:03:32,67.95
2026-09-01 13:03:33,68.01
2026-09-01 13:03:34,68.75
2026-09-01 13:03:35,67.58
2026-09-01 13:03:36,68.04
2026-09-01 13:03:37,67.97
2026-09-01 13:03:38,68.0
2026-09-01 13:03:39,67.71
2026-09-01 13:03:40,67.99
2026-09-01 13:03:41,68.03
2026-09-01 13:03:42,68.37
2026-09-01 13:03:43,68.15
2026-09-01 13:03:44,67.77
2026-09-01 13:03:45,68.28
2026-09-01 13:03:46,68.03
2026-09-01 13:03:47,67.74
2026-09-01 13:03:48,67.68
2026-09-01 13:03:49,67.9
2026-09-01 13:03:50,68.4
2026-09-01 13:03:51,68.26
2026-09-01 13:03:52,67.94
2026-09-01 13:03:53,67.91
2026-09-01 13:03:54,67.94
2026-09-01 13:03:55,68.21
2026-09-01 13:03:56,68.07
2026-09-01 13:03:57,68.05
2026-09-01 13:03:58,67.75
2026-09-01 13:03:59,67.9
2026-09-01 13:04:00,68.14
2026-09-01 13:04:01,68.61
2026-09-01 13:04:02,67.77
2026-09-01 13:04:03,67.55
2026-09-01 13:04:04,68.85
2026-09-01 13:04:05,68.63
2026-09-01 13:04:06,67.66
2026-09-01 13:04:07,68.22
2026-09-01 13:04:08,68.11
2026-09-01 13:04:09,68.08
2026-09-01 13:04:10,68.06
2026-09-01 13:04:11,68.31
2026-09-01 13:04:12,68.24
2026-09-01 13:04:13,67.93
2026-09-01 13:04:14,68.49
2026-09-01 13:04:15,68.75
2026-09-01 13:04:16,68.42
2026-09-01 13:04:17,68.07
2026-09-01 13:04:18,68.28
2026-09-01 13:04:19,67.73
2026-09-01 13:04:20,67.86
2026-09-01 13:04:21,68.26
2026-09-01 13:04:22,68.07
2026-09-01 13:04:23,68.08
2026-09-01 13:04:24,67.61
2026-09-01 13:04:25,67.72
2026-09-01 13:04:26,67.69
2026-09-01 13:04:27,68.23
2026-09-01 13:04:28,68.43
2026-09-01 13:04:29,68.12
2026-09-01 13:04:30,67.89
2026-09-01 13:04:31,67.88
2026-09-01 13:04:32,67.84
2026-09-01 13:04:33,67.84
2026-09-01 13:04:34,67.96
2026-09-01 13:04:35,68.18
2026-09-01 13:04:36,67.69
2026-09-01 13:04:37,68.18
2026-09-01 13:04:38,67.73
2026-09-01 13:04:39,67.64
2026-09-01 13:04:40,68.17
2026-09-01 13:04:41,68.27
2026-09-01 13:04:42,67.74
2026-09-01 13:04:43,68.19
2026-09-01 13:04:44,67.91
2026-09-01 13:04:45,67.6
2026-09-01 13:04:46,68.05
2026-09-01 13:04:47,67.95
2026-09-01 13:04:48,68.06
2026-09-01 13:04:49,68.86
2026-09-01 13:04:50,67.83
2026-09-01 13:04:51,68.05
2026-09-01 13:04:52,67.9
2026-09-01 13:04:53,68.09
2026-09-01 13:04:54,68.37
2026-09-01 13:04:55,68.06
2026-09-01 13:04:56,67.71
2026-09-01 13:04:57,68.11
2026-09-01 13:04:58,67.99
2026-09-01 13:04:59,67.62
2026-09-01 13:05:00,68.44
2026-09-01 13:05:01,67.33
2026-09-01 13:05:02,68.24
2026-09-01 13:05:03,67.74
2026-09-01 13:05:04,67.77
2026-09-01 13:05:05,68.2
2026-09-01 13:05:06,68.11
2026-09-01 13:05:07,67.65
2026-09-01 13:05:08,67.74
2026-09-01 13:05:09,68.41
2026-09-01 13:05:10,68.11
2026-09-01 13:05:11,68.14
2026-09-01 13:05:12,68.14
2026-09-01 13:05:13,67.76
2026-09-01 13:05:14,68.22
2026-09-01 13:05:15,67.94
2026-09-01 13:05:16,67.97
2026-09-01 13:05:17,68.39
2026-09-01 13:05:18,68.1
2026-09-01 13:05:19,67.92
2026-09-01 13:05:20,67.86
2026-09-01 13:05:21,68.01
2026-09-01 13:05:22,67.77
2026-09-01 13:05:23,67.93
2026-09-01 13:05:24,67.49
2026-09-01 13:05:25,68.61
2026-09-01 13:05:26,67.97
2026-09-01 13:05:27,67.91
2026-09-01 13:05:28,68.67
2026-09-01 13:05:29,68.24
2026-09-01 13:05:30,68.43
2026-09-01 13:05:31,68.47
2026-09-01 13:05:32,67.83
2026-09-01 13:05:33,67.8
2026-09-01 13:05:34,67.87
2026-09-01 13:05:35,67.78
2026-09-01 13:05:36,68.1
2026-09-01 13:05:37,67.52
2026-09-01 13:05:38,67.74
2026-09-01 13:05:39,68.08
2026-09-01 13:05:40,68.1
2026-09-01 13:05:41,68.39
2026-09-01 13:05:42,68.11
2026-09-01 13:05:43,68.18
2026-09-01 13:05:44,68.15
2026-09-01 13:05:45,68.08
2026-09-01 13:05:46,68.22
2026-09-01 13:05:47,68.23
2026-09-01 13:05:48,67.76
2026-09-01 13:05:49,67.8
2026-09-01 13:05:50,67.9
2026-09-01 13:05:51,68.41
2026-09-01 13:05:52,67.67
2026-09-01 13:05:53,67.88
2026-09-01 13:05:54,68.28
2026-09-01 13:05:55,67.81
2026-09-01 13:05:56,68.16
2026-09-01 13:05:57,67.91
2026-09-01 13:05:58,67.63
2026-09-01 13:05:59,67.89
2026-09-01 13:06:00,67.93
2026-09-01 13:06:01,68.45
2026-09-01 13:06:02,67.61
2026-09-01 13:06:03,68.09
2026-09-01 13:06:04,68.0
2026-09-01 13:06:05,68.2
2026-09-01 13:06:06,67.91
2026-09-01 13:06:07,67.92
2026-09-01 13:06:08,68.09
2026-09-01 13:06:09,68.0
2026-09-01 13:06:10,67.95
2026-09-01 13:06:11,68.73
2026-09-01 13:06:12,67.91
2026-09-01 13:06:13,67.64
2026-09-01 13:06:14,68.01
2026-09-01 13:06:15,68.28
2026-09-01 13:06:16,67.78
2026-09-01 13:06:17,67.8
2026-09-01 13:06:18,67.73
2026-09-01 13:06:19,67.18
2026-09-01 13:06:20,68.3
2026-09-01 13:06:21,67.92
2026-09-01 13:06:22,68.06
2026-09-01 13:06:23,68.14
2026-09-01 13:06:24,67.81
2026-09-01 13:06:25,68.5
2026-09-01 13:06:26,67.65
2026-09-01 13:06:27,68.85
2026-09-01 13:06:28,67.81
2026-09-01 13:06:29,68.35
2026-09-01 13:06:30,67.86
2026-09-01 13:06:31,67.93
2026-09-01 13:06:32,68.25
2026-09-01 13:06:33,67.71
2026-09-01 13:06:34,67.85
2026-09-01 13:06:35,67.68
2026-09-01 13:06:36,68.13
2026-09-01 13:06:37,67.85
2026-09-01 13:06:38,67.56
2026-09-01 13:06:39,67.89
2026-09-01 13:06:40,68.01
2026-09-01 13:06:41,67.89
2026-09-01 13:06:42,67.77
2026-09-01 13:06:43,68.21
2026-09-01 13:06:44,68.35
2026-09-01 13:06:45,67.99
2026-09-01 13:06:46,67.99
2026-09-01 13:06:47,67.95
2026-09-01 13:06:48,67.94
2026-09-01 13:06:49,68.25
2026-09-01 13:06:50,67.7
2026-09-01 13:06:51,67.86
2026-09-01 13:06:52,67.36
2026-09-01 13:06:53,68.12
2026-09-01 13:06:54,67.9
2026-09-01 13:06:55,67.38
2026-09-01 13:06:56,68.17
2026-09-01 13:06:57,67.76
2026-09-01 13:06:58,68.53
2026-09-01 13:06:59,67.93
2026-09-01 13:07:00,67.75
2026-09-01 13:07:01,67.48
2026-09-01 13:07:02,67.85
2026-09-01 13:07:03,67.5
2026-09-01 13:07:04,68.28
2026-09-01 13:07:05,67.95
2026-09-01 13:07:06,67.75
2026-09-01 13:07:07,67.09
2026-09-01 13:07:08,68.3
2026-09-01 13:07:09,67.82
2026-09-01 13:07:10,67.93
2026-09-01 13:07:11,68.25
2026-09-01 13:07:12,68.16
2026-09-01 13:07:13,67.17
2026-09-01 13:07:14,67.88
2026-09-01 13:07:15,67.94
2026-09-01 13:07:16,67.92
2026-09-01 13:07:17,67.84
2026-09-01 13:07:18,68.49
2026-09-01 13:07:19,68.13
2026-09-01 13:07:20,68.11
2026-09-01 13:07:21,68.05
2026-09-01 13:07:22,68.11
2026-09-01 13:07:23,68.16
2026-09-01 13:07:24,68.03
2026-09-01 13:07:25,68.02
2026-09-01 13:07:26,67.7
2026-09-01 13:07:27,68.22
2026-09-01 13:07:28,68.29
2026-09-01 13:07:29,68.24
2026-09-01 13:07:30,68.05
2026-09-01 13:07:31,68.04
2026-09-01 13:07:32,68.1
2026-09-01 13:07:33,67.82
2026-09-01 13:07:34,67.75
2026-09-01 13:07:35,67.86
2026-09-01 13:07:36,68.29
2026-09-01 13:07:37,67.31
2026-09-01 13:07:38,67.97
2026-09-01 13:07:39,68.09
2026-09-01 13:07:40,68.28
2026-09-01 13:07:41,67.69
2026-09-01 13:07:42,68.07
2026-09-01 13:07:43,68.02
2026-09-01 13:07:44,67.86
2026-09-01 13:07:45,67.85
2026-09-01 13:07:46,68.54
2026-09-01 13:07:47,68.19
2026-09-01 13:07:48,67.9
2026-09-01 13:07:49,67.98
2026-09-01 13:07:50,68.31
2026-09-01 13:07:51,67.94
2026-09-01 13:07:52,67.72
2026-09-01 13:07:53,68.09
2026-09-01 13:07:54,67.81
2026-09-01 13:07:55,67.28
2026-09-01 13:07:56,68.74
2026-09-01 13:07:57,67.53
2026-09-01 13:07:58,68.54
2026-09-01 13:07:59,68.14
2026-09-01 13:08:00,68.15
2026-09-01 13:08:01,68.16
2026-09-01 13:08:02,68.08
2026-09-01 13:08:03,67.85
2026-09-01 13:08:04,67.91
2026-09-01 13:08:05,67.86
2026-09-01 13:08:06,67.78
2026-09-01 13:08:07,68.45
2026-09-01 13:08:08,67.64
2026-09-01 13:08:09,67.96
2026-09-01 13:08:10,68.34
2026-09-01 13:08:11,68.27
2026-09-01 13:08:12,68.09
2026-09-01 13:08:13,68.29
2026-09-01 13:08:14,68.55
2026-09-01 13:08:15,68.42
2026-09-01 13:08:16,68.31
2026-09-01 13:08:17,68.11
2026-09-01 13:08:18,67.6
2026-09-01 13:08:19,67.97
2026-09-01 13:08:20,67.78
2026-09-01 13:08:21,68.25
2026-09-01 13:08:22,68.25
2026-09-01 13:08:23,68.06
2026-09-01 13:08:24,68.21
2026-09-01 13:08:25,68.05
2026-09-01 13:08:26,68.13
2026-09-01 13:08:27,68.36
2026-09-01 13:08:28,67.44
2026-09-01 13:08:29,68.0
2026-09-01 13:08:30,68.1
2026-09-01 13:08:31,67.92
2026-09-01 13:08:32,68.2
2026-09-01 13:08:33,67.8
2026-09-01 13:08:34,67.9
2026-09-01 13:08:35,68.1
2026-09-01 13:08:36,67.52
2026-09-01 13:08:37,67.77
2026-09-01 13:08:38,68.3
2026-09-01 13:08:39,68.16
2026-09-01 13:08:40,67.97
2026-09-01 13:08:41,68.22
2026-09-01 13:08:42,68.1
2026-09-01 13:08:43,67.85
2026-09-01 13:08:44,68.05
2026-09-01 13:08:45,68.25
2026-09-01 13:08:46,68.0
2026-09-01 13:08:47,68.45
2026-09-01 13:08:48,67.8
2026-09-01 13:08:49,68.4
2026-09-01 13:08:50,67.61
2026-09-01 13:08:51,67.91
2026-09-01 13:08:52,67.79
2026-09-01 13:08:53,68.11
2026-09-01 13:08:54,67.68
2026-09-01 13:08:55,68.26
2026-09-01 13:08:56,68.65
2026-09-01 13:08:57,68.36
2026-09-01 13:08:58,67.7
2026-09-01 13:08:59,68.55
2026-09-01 13:09:00,68.29
2026-09-01 13:09:01,67.95
2026-09-01 13:09:02,68.11
2026-09-01 13:09:03,68.34
2026-09-01 13:09:04,68.11
2026-09-01 13:09:05,68.48
2026-09-01 13:09:06,67.83
2026-09-01 13:09:07,67.85
2026-09-01 13:09:08,67.59
2026-09-01 13:09:09,67.92
2026-09-01 13:09:10,68.02
2026-09-01 13:09:11,68.37
2026-09-01 13:09:12,68.18
2026-09-01 13:09:13,68.55
2026-09-01 13:09:14,67.57
2026-09-01 13:09:15,68.18
2026-09-01 13:09:16,68.03
2026-09-01 13:09:17,68.17
2026-09-01 13:09:18,68.23
2026-09-01 13:09:19,67.56
2026-09-01 13:09:20,68.08
2026-09-01 13:09:21,68.09
2026-09-01 13:09:22,67.82
2026-09-01 13:09:23,68.15
2026-09-01 13:09:24,68.15
2026-09-01 13:09:25,67.74
2026-09-01 13:09:26,68.07
2026-09-01 13:09:27,68.25
2026-09-01 13:09:28,67.51
2026-09-01 13:09:29,67.49
2026-09-01 13:09:30,67.96
2026-09-01 13:09:31,67.94
2026-09-01 13:09:32,68.24
2026-09-01 13:09:33,68.29
2026-09-01 13:09:34,68.02
2026-09-01 13:09:35,68.11
2026-09-01 13:09:36,67.86
2026-09-01 13:09:37,68.4
2026-09-01 13:09:38,67.92
2026-09-01 13:09:39,68.36
2026-09-01 13:09:40,67.92
2026-09-01 13:09:41,67.68
2026-09-01 13:09:42,68.23
2026-09-01 13:09:43,67.86
2026-09-01 13:09:44,68.05
2026-09-01 13:09:45,68.0
2026-09-01 13:09:46,67.76
2026-09-01 13:09:47,68.43
2026-09-01 13:09:48,68.07
2026-09-01 13:09:49,67.99
2026-09-01 13:09:50,68.0
2026-09-01 13:09:51,68.08
2026-09-01 13:09:52,68.08
2026-09-01 13:09:53,67.93
2026-09-01 13:09:54,67.96
2026-09-01 13:09:55,67.59
2026-09-01 13:09:56,67.97
2026-09-01 13:09:57,68.19
2026-09-01 13:09:58,68.13
2026-09-01 13:09:59,68.14
2026-09-01 13:10:00,67.84
2026-09-01 13:10:01,68.0
2026-09-01 13:10:02,67.85
2026-09-01 13:10:03,68.5
2026-09-01 13:10:04,67.74
2026-09-01 13:10:05,68.1
2026-09-01 13:10:06,67.97
2026-09-01 13:10:07,68.2
2026-09-01 13:10:08,67.49
2026-09-01 13:10:09,68.23
2026-09-01 13:10:10,68.37
2026-09-01 13:10:11,67.82
2026-09-01 13:10:12,67.89
2026-09-01 13:10:13,68.04
2026-09-01 13:10:14,67.58
2026-09-01 13:10:15,67.9
2026-09-01 13:10:16,67.65
2026-09-01 13:10:17,67.69
2026-09-01 13:10:18,67.66
2026-09-01 13:10:19,68.38
2026-09-01 13:10:20,67.39
2026-09-01 13:10:21,67.97
2026-09-01 13:10:22,67.95
2026-09-01 13:10:23,68.01
2026-09-01 13:10:24,67.75
2026-09-01 13:10:25,68.16
2026-09-01 13:10:26,68.59
2026-09-01 13:10:27,67.81
2026-09-01 13:10:28,67.8
2026-09-01 13:10:29,67.89
2026-09-01 13:10:30,67.75
2026-09-01 13:10:31,67.89
2026-09-01 13:10:32,68.35
2026-09-01 13:10:33,67.83
2026-09-01 13:10:34,68.26
2026-09-01 13:10:35,68.51
2026-09-01 13:10:36,67.79
2026-09-01 13:10:37,67.91
2026-09-01 13:10:38,67.91
2026-09-01 13:10:39,67.93
2026-09-01 13:10:40,67.68
2026-09-01 13:10:41,67.46
2026-09-01 13:10:42,68.35
2026-09-01 13:10:43,68.49
2026-09-01 13:10:44,68.05
2026-09-01 13:10:45,68.11
2026-09-01 13:10:46,68.21
2026-09-01 13:10:47,68.73
2026-09-01 13:10:48,68.0
2026-09-01 13:10:49,67.95
2026-09-01 13:10:50,68.07
2026-09-01 13:10:51,67.92
2026-09-01 13:10:52,67.86
2026-09-01 13:10:53,67.84
2026-09-01 13:10:54,68.17
2026-09-01 13:10:55,67.83
2026-09-01 13:10:56,68.05
2026-09-01 13:10:57,67.5
2026-09-01 13:10:58,67.79
2026-09-01 13:10:59,68.07
2026-09-01 13:11:00,68.14
2026-09-01 13:11:01,68.07
2026-09-01 13:11:02,68.52
2026-09-01 13:11:03,67.67
2026-09-01 13:11:04,68.31
2026-09-01 13:11:05,67.87
2026-09-01 13:11:06,67.75
2026-09-01 13:11:07,67.95
2026-09-01 13:11:08,67.85
2026-09-01 13:11:09,67.52
2026-09-01 13:11:10,68.3
2026-09-01 13:11:11,68.11
2026-09-01 13:11:12,68.64
2026-09-01 13:11:13,68.12
2026-09-01 13:11:14,67.86
2026-09-01 13:11:15,67.75
2026-09-01 13:11:16,68.25
2026-09-01 13:11:17,68.05
2026-09-01 13:11:18,67.56
2026-09-01 13:11:19,68.46
2026-09-01 13:11:20,68.06
2026-09-01 13:11:21,67.87
2026-09-01 13:11:22,68.22
2026-09-01 13:11:23,68.19
2026-09-01 13:11:24,67.98
2026-09-01 13:11:25,67.99
2026-09-01 13:11:26,68.3
2026-09-01 13:11:27,68.11
2026-09-01 13:11:28,67.86
2026-09-01 13:11:29,68.33
2026-09-01 13:11:30,68.24
2026-09-01 13:11:31,68.62
2026-09-01 13:11:32,68.48
2026-09-01 13:11:33,68.39
2026-09-01 13:11:34,68.43
2026-09-01 13:11:35,68.02
2026-09-01 13:11:36,67.75
2026-09-01 13:11:37,67.79
2026-09-01 13:11:38,67.61
2026-09-01 13:11:39,68.08
2026-09-01 13:11:40,68.46
2026-09-01 13:11:41,67.77
2026-09-01 13:11:42,67.97
2026-09-01 13:11:43,68.23
2026-09-01 13:11:44,67.88
2026-09-01 13:11:45,67.78
2026-09-01 13:11:46,67.77
2026-09-01 13:11:47,68.4
2026-09-01 13:11:48,67.83
2026-09-01 13:11:49,67.87
2026-09-01 13:11:50,68.27
2026-09-01 13:11:51,68.03
2026-09-01 13:11:52,68.26
2026-09-01 13:11:53,68.46
2026-09-01 13:11:54,68.46
2026-09-01 13:11:55,68.14
2026-09-01 13:11:56,67.56
2026-09-01 13:11:57,68.31
2026-09-01 13:11:58,68.39
2026-09-01 13:11:59,68.13
2026-09-01 13:12:00,68.06
2026-09-01 13:12:01,68.05
2026-09-01 13:12:02,68.41
2026-09-01 13:12:03,68.28
2026-09-01 13:12:04,67.94
2026-09-01 13:12:05,68.49
2026-09-01 13:12:06,67.79
2026-09-01 13:12:07,68.55
2026-09-01 13:12:08,67.58
2026-09-01 13:12:09,67.73
2026-09-01 13:12:10,68.34
2026-09-01 13:12:11,68.07
2026-09-01 13:12:12,67.9
2026-09-01 13:12:13,67.25
2026-09-01 13:12:14,67.89
2026-09-01 13:12:15,67.5
2026-09-01 13:12:16,68.67
2026-09-01 13:12:17,67.64
2026-09-01 13:12:18,67.92
2026-09-01 13:12:19,68.28
2026-09-01 13:12:20,67.66
2026-09-01 13:12:21,67.89
2026-09-01 13:12:22,67.77
2026-09-01 13:12:23,68.05
2026-09-01 13:12:24,68.5
2026-09-01 13:12:25,68.4
2026-09-01 13:12:26,68.12
2026-09-01 13:12:27,68.45
2026-09-01 13:12:28,68.13
2026-09-01 13:12:29,68.06
2026-09-01 13:12:30,67.74
2026-09-01 13:12:31,68.04
2026-09-01 13:12:32,68.4
2026-09-01 13:12:33,67.74
2026-09-01 13:12:34,68.5
2026-09-01 13:12:35,68.02
2026-09-01 13:12:36,67.68
2026-09-01 13:12:37,68.07
2026-09-01 13:12:38,67.94
2026-09-01 13:12:39,68.25
2026-09-01 13:12:40,67.98
2026-09-01 13:12:41,68.13
2026-09-01 13:12:42,68.16
2026-09-01 13:12:43,67.37
2026-09-01 13:12:44,67.4
2026-09-01 13:12:45,68.41
2026-09-01 13:12:46,67.99
2026-09-01 13:12:47,68.47
2026-09-01 13:12:48,67.65
2026-09-01 13:12:49,68.22
2026-09-01 13:12:50,67.97
2026-09-01 13:12:51,67.76
2026-09-01 13:12:52,67.99
2026-09-01 13:12:53,68.58
2026-09-01 13:12:54,67.78
2026-09-01 13:12:55,68.34
2026-09-01 13:12:56,68.26
2026-09-01 13:12:57,67.39
2026-09-01 13:12:58,68.1
2026-09-01 13:12:59,68.27
2026-09-01 13:13:00,67.42
2026-09-01 13:13:01,67.56
2026-09-01 13:13:02,68.09
2026-09-01 13:13:03,67.85
2026-09-01 13:13:04,68.39
2026-09-01 13:13:05,68.36
2026-09-01 13:13:06,68.28
2026-09-01 13:13:07,67.69
2026-09-01 13:13:08,67.98
2026-09-01 13:13:09,68.59
2026-09-01 13:13:10,67.81
2026-09-01 13:13:11,68.03
2026-09-01 13:13:12,68.41
2026-09-01 13:13:13,67.9
2026-09-01 13:13:14,67.68
